"site","species","individual","start_end","age","aborted_ovule_count","accessory_costs","accessory_costs_using_seedweight","accessory_inv","all_leaf_and_repro_inv","all_leaf_inv","choosiness","cone_count","count_per_length","diameter","diameter_0","discarded_costs","discarded_inv","embryo_endo_costs","embryo_endo_inv","embryo_endo_size","flower_inv","fruit_costs","fruit_inv","gross_inv","growth_height","growth_inv","growth_leaf","growth_leaf_area","growth_leaf_neg","growth_leaf_pos","growth_leaf_prop_no_accessory","growth_shoot_length","growth_stem","growth_stem_area","growth_stem_diameter","height","height_0","inflorescence_count","leaf_area","leaf_area_0","leaf_inv_gross","leaf_replacement","leaf_repro_inv","leaf_shed","leaf_size","leaf_weight","leaf_weight_0","lifespan","LMA","lvs_end","lvs_end_count","lvs_end_length","mature","maturity","ovule_count","ovule_per_ovary","pack_disp_success_inv","packaging_dispersal_costs","packaging_dispersal_costs_temp","pollen_attract_costs","pollen_set","postpollen_aborted_costs","postpollen_aborted_count","postpollen_aborted_inv","postpollen_all_costs","postpollen_all_inv","postpollen_count","postpollen_temp_inv","prepollen_all_costs","prepollen_all_inv","prepollen_costs_from_pack_disp_tissues","prepollen_costs_from_seed_tissues","prepollen_count","prepollen_count_aborted_preflowering","prepollen_count_reach_flowering","prepollen_discarded_costs","prepollen_discarded_inv","prepollen_inv_aborted_preflowering","prepollen_inv_from_aborted_dispersal","prepollen_inv_from_pack_disp_tissues","prepollen_partial_costs","prepollen_success_inv","prepollen_temp_inv","prop_accessory_vs_embryo_endo","prop_accessory_vs_propagule","prop_discarded_vs_all_repro","prop_embryo_endo_vs_all_repro","prop_embryo_endo_vs_success","prop_endo","prop_leaf_expand","prop_leaf_loss","prop_leaf_replacement","prop_pack_disp_vs_all_repro","prop_pack_disp_vs_success","prop_pollen_attract_vs_all_repro","prop_pollen_attract_vs_success","prop_postpollen_all_vs_all_repro","prop_postpollen_discarded","prop_postpollen_discarded_vs_all_repro","prop_postpollen_success","prop_prepollen_all_vs_all_repro","prop_prepollen_discarded","prop_prepollen_discarded_vs_all_repro","prop_prepollen_success","prop_propagule_vs_all_repro","prop_provisioning_vs_success","prop_repro","prop_success","prop_surplus","propagule_costs","propagule_costs_temp","propagule_inv","provisioning_costs","RA","RA_max_1","replace_leaf_prop_no_accessory","repro_and_leaf_growth_prop_surplus","repro_costs","repro_inv","repro_prop_all_leaf","reproducing","scaled_ovule_count","scaled_pollen_attract_costs","scaled_provisioning_costs","scaled_reach_flowering_count","scaled_repro_inv","scaled_seed_count","seed_coat_costs","seed_count","seed_prop_all","seed_prop_all_acc","seed_prop_surplus","seed_prop_veg","seed_size","seed_size_source","seedset","shoot_leaf_count","shoot_leaf_count_new","shoot_leaf_count_new_and_shed_count","shoot_leaf_count_start","shoot_length_start","stem_area","stem_weight","stem_weight_0","stop_at_flower_count","success_costs","success_inv","surplus_inv","total_inv","total_weight","total_weight_0","wood_density","zygote_set"
"Waratah2011","PUTU","PUTU_109","end",1.4,0,0,0,0,312.212057505977,312.212057505977,0,0,1.37717381356709,1.48333333333333,0.71,0,0,0,0,1.274,0,0,0,480.913096755167,161,402.417945524095,233.716906274905,31.1622541699874,0,233.716906274905,0.485985738071697,158,168.70103924919,1.33217491146223,0.773333333333333,218,57,0,44.9333333333333,13.771079163346,312.212057505977,78.4951512310721,233.716906274905,78.4951512310721,0.228550694444444,337,103.283093725095,32,0.0075,16.526085762805,0,12,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.485985738071697,0.76,0.649206810154568,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.748583857208752,0,0,0,0,0,0,0.649206810154568,0.748583857208752,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,234.119548306405,217.5934625436,0,68.8586906783543,57,1.72809412563089,182.2,13.4989607508101,0,0,0,233.716906274905,402.417945524095,519.2,116.782054475905,0.886666666666667,0
"Waratah2011","PUTU","PUTU_151","end",2.4,0,0,0,0,618.753186860294,618.753186860294,0,0,1.37717381356709,3.05333333333333,1.79666666666667,0,0,0,0,1.274,0,0,0,1288.37769963234,85,956.828939097239,287.20442632519,29.3065741148153,0,287.20442632519,0.222919433025849,85,669.62451277205,4.78687090621355,1.25666666666667,282,197,0,97.4897959183673,68.1832218035521,618.753186860294,331.548760535105,287.20442632519,331.548760535105,0.313614820075758,955.4,668.19557367481,32,0.0098,112.402166949696,16,70,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.222919433025849,0.496185209237048,0.480257603835322,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.46416637913824,0,0,0,0,0,0,0.480257603835322,0.46416637913824,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,229.461941102898,117.059774153202,0,223.102157797868,102,7.32214490430677,829.7,160.07548722795,0,0,0,287.20442632519,956.828939097239,1785.1,828.27106090276,0.886666666666667,0
"Waratah2011","PUTU","PUTU_152","end",2.4,35,164.919154132547,164.095524878547,164.919154132547,1775.80154528985,1609.8850404113,36,0,1.37717381356709,3.05333333333333,2.57333333333333,158.709896409698,158.709896409698,0.997350746,0.997350746,1.274,156.682624878547,2.96733333333333,2.96733333333333,2449.12551160366,-4,1178.53200366164,505.208037347827,51.5518405456966,0,505.208037347827,0.221611058229545,104,673.32396631381,2.12120335970383,0.48,328,332,0,171.489795918367,119.937955372671,1609.8850404113,1104.67700306348,671.124542226373,1104.67700306348,0.313614820075758,1680.6,1175.39196265217,32,0.0098,17,17,0,TRUE,2.4,36,2,1.85696258733333,1.85696258733333,1.03333333333333,4.35229513551518,0.0833333333333333,6.71862666666667,2,6.71862666666667,9.57294,9.57294,3,9.912,156.343564878547,156.343564878547,0,0.11302,33,0,36,151.991269743031,151.991269743031,0,0,0,4.23927513551518,4.35229513551518,156.004504878547,0.993988839466393,0.98902472058863,0.956564848842953,0.00601116053360741,0.138393913074531,0.5477,0.274026193858447,0.939837125116004,0.725075761481524,0.0111921510683501,0.257674965326657,0.026231839555089,0.603931121598812,0.057697334011511,0.701835242534338,0.0404940224095535,0.298164757465662,0.942302665988489,0.972161980962272,0.9160708264334,0.0278380190377276,0.0109752794113701,0.396068878401188,0.067745202968347,0.0434351511570465,0.377927671031974,1.82098,1.934,1.82098,2.85431333333333,0.123408597521299,0.247221632408404,0.705226297041192,0.377927671031974,165.916504878547,165.916504878547,0.0934318957648308,TRUE,0.300155191808472,0.0362878883668789,0.023798249056893,0.300155191808472,1.38335278738921,0.00833764421690201,0.823629254,1,0.000436629003652799,0.000407227290424551,0.00148608891978739,0.000407227290424551,1.82098,"Wenk",0.0277777777777778,149.20868610244,132.20868610244,0,282.566284154118,233,7.32214490430677,1681.7,1008.37603368619,33,7.20660846884852,7.20660846884852,671.124542226373,1344.44850854018,3362.3,2183.76799633836,0.886666666666667,0.333333333333333
"Waratah2011","PUTU","PUTU_153","end",2.4,0,0,0,0,1272.27029317476,1272.27029317476,0,0,1.37717381356709,5.12,2.76,0,0,0,0,1.274,0,0,0,3119.53181369628,183,2389.98589909332,542.7243785718,55.3800386297755,0,542.7243785718,0.173976228159935,175,1847.26152052152,14.6058925650697,2.36,491,308,0,184.224489795918,128.844451166143,1272.27029317476,729.54591460296,542.7243785718,729.54591460296,0.313614820075758,1805.4,1262.6756214282,32,0.0098,130.831512288873,0,95,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.173976228159935,0.577777777777778,0.407840140494438,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.426579463093108,0,0,0,0,0,0,0.407840140494438,0.426579463093108,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,371.836929663113,241.00541737424,0,309.864108052594,303,20.5887416145661,2223.2,375.938479478483,0,0,0,542.7243785718,2389.98589909332,4028.6,1638.61410090668,0.886666666666667,0
"Waratah2011","PUTU","PUTU_154","end",2.4,50,64.100477183455,63.171914329455,256.40190873382,2983.06144415392,2722.1618668361,13.5,0,1.37717381356709,5.39,3.47333333333333,57.9821191939398,231.928476775759,1.124417146,4.497668584,1.274,235.02393731782,3.0035,12.014,6574.77200867841,123,5416.66412464063,1824.95356011614,186.219751032259,0,1824.95356011614,0.289544803447994,105,3591.71056452449,13.3423876330271,1.91666666666667,385,262,0,619.469387755102,433.249636722843,2722.1618668361,897.208306719958,2085.85313743396,897.208306719958,0.313614820075758,6070.8,4245.84643988386,32,0.0098,295.434762713417,20,200,TRUE,2.4,54,2,7.064251416,1.766062854,0.8375,4.35229513551518,0.185185185185185,3.80447,6,15.21788,6.69495,26.7798,10,27.91,58.529944329455,234.11977731782,0,0.11302,44,0,54,54.1776491939398,216.710596775759,0,0,0,4.23927513551518,17.4091805420607,232.98957731782,0.982760920388456,0.968524594464956,0.888956889697184,0.0172390796115437,0.155246728631182,0.5477,0.317251021735921,0.211314356141552,0.453713290775165,0.0270765153727886,0.243837868904704,0.0667275153184836,0.600915402464114,0.102644091168372,0.568259658399241,0.0583284961840396,0.431740341600759,0.897355908831628,0.9256398551993,0.830628393513144,0.0743601448007,0.0314754055350442,0.399084597535886,0.0396819200686266,0.111043110302816,0.69923237468733,2.05298,2.166,8.21192,2.89048,0.0459527344850087,0.125080511487391,0.431544764280904,0.69923237468733,65.224894329455,260.89957731782,0.0874603430744346,TRUE,0.124639458231202,0.0100456982917205,0.00667162705978006,0.124639458231202,0.602192258697084,0.00923255246157048,0.928562854,4,0.000711840001907999,0.000684079779201967,0.00215627289538375,0.000684079779201967,2.05298,"Wenk",0.0740740740740741,440.038013137961,144.603250424544,0,374.591277290247,142,22.817465982839,5043.1,1451.38943547551,44,7.24277513551518,28.9711005420607,2085.85313743396,5677.56370195845,11113.9,5697.23587535937,0.886666666666667,0.4
"Waratah2011","PUTU","PUTU_155","end",2.4,20,0,0,100.914580133617,1163.42219491999,1062.50761478637,0,0,1.37717381356709,2.61666666666667,1.77,0,100.914580133617,0,0,1.274,0,0,0,2243.19934121165,277,1562.5595501835,482.78240389183,49.2635106012072,0,482.78240389183,0.225358651036142,278,1079.77714629167,2.91700368544316,0.846666666666667,565,288,0,163.877551020408,114.614040419201,1062.50761478637,579.725210894539,583.696984025447,579.725210894539,0.313614820075758,1606,1123.21759610817,32,0.0098,165.26085762805,0,120,TRUE,2.4,20,2,0,0,0,0,0.05,0,1,14.7728374233129,0,14.7728374233129,1,14.7728374233129,0,86.1417427103037,0,0,19,0,20,0,86.1417427103037,0,0,0,0,0,86.1417427103037,1,1,1,0,0,0.5477,0.260207362449637,0.516129032258065,0.518644140779557,0,0,0,0,0.146389524722323,1,0,0,0.853610475277677,1,0,0,0,1,0.0449868980788431,0,0.50170693543077,0,0,0,0,0.0606649531209596,0.172888644100339,0.495969366020088,0.50170693543077,0,100.914580133617,0.0867394318023621,TRUE,0.174498690796084,0,0,0.174498690796084,0.880473105777628,0,0,0,0,0,0,0,0,"Wenk",0,389.740189239485,224.479331611435,0,341.539105764637,288,5.37757759155103,1523.4,443.622853708335,19,0,0,583.696984025447,1663.47413031711,3129.4,1566.8404498165,0.886666666666667,0
"Waratah2011","PUTU","PUTU_156","end",2.4,10,28.5789281649289,27.8852508130911,57.1578563298579,1629.88513971735,1571.0473051182,6,0,1.37717381356709,4.46333333333333,3.12333333333333,22.5907056775759,45.1814113551518,0.839989134648649,1.6799782692973,1.274,52.2275416261822,2.58893648648649,5.17787297297297,2975.82389653845,167,2273.89703986822,927.95828304713,94.6896207190949,0,927.95828304713,0.318514776445608,141,1345.93875682109,7.98446244885357,1.34,435,268,0,314.989795918367,220.300175199272,1571.0473051182,643.089022071068,986.796117646285,643.089022071068,0.313614820075758,3086.9,2158.94171695287,32,0.0098,227.233679238569,0,165,TRUE,2.4,12,2,3.27185470367568,1.63592735183784,0.94225,4.35229513551518,0.166666666666667,0.94225,0,1.8845,3.41816648648649,6.83633297297297,2,7.06237297297297,26.0007508130911,52.0015016261822,0,0.11302,10,0,12,21.6484556775759,43.2969113551518,0,0,0,4.23927513551518,8.70459027103037,51.7754616261822,0.971447313098069,0.947868017341736,0.767897249498719,0.0285526869019313,0.123017443094772,0.5477,0.331604339488688,0.297872340425532,0.547708868664331,0.0556080067522175,0.239583575085254,0.147942056847132,0.637398981819975,0.116189404650033,0.275659481106356,0.0320287109958846,0.724340518893644,0.883810595349967,0.832608867074567,0.735868538502835,0.167391132925433,0.0521319826582642,0.362601018180025,0.0197719477512083,0.232102750501281,0.60543905432343,1.53366648648649,1.64668648648649,3.06733297297297,2.47591648648649,0.0252226840020083,0.0596251176377707,0.538851400510041,0.60543905432343,29.4189172995776,58.8378345991552,0.0360993748365352,TRUE,0.0544711323499648,0.019756203696063,0.0112388312185721,0.0544711323499648,0.267080289636327,0.00907852205832746,0.693677351837838,2,0.000575597977347636,0.000564542233581594,0.00170245731540209,0.000564542233581594,1.53366648648649,"Wenk",0.166666666666667,421.415186951528,194.181507712959,0,323.635846188265,270,15.6461873390746,2099.9,753.961243178906,10,6.82821162200167,13.6564232440033,986.796117646285,2332.73487446738,5186.8,2912.90296013178,0.886666666666667,1
"Waratah2011","PUTU","PUTU_157","end",2.4,45,72.2117888222429,71.4463555015763,216.635366466729,1580.65599090276,1361.23998439803,16,0,1.37717381356709,3.09,2.61666666666667,66.2295603660611,198.688681098183,0.926880012666667,2.780640038,1.274,208.910166504729,2.66983333333333,8.0095,2304.10465363589,236,1216.81259876505,493.363936031925,50.3432587787679,0,493.363936031925,0.237677545303075,230,723.448662733129,2.12148261238415,0.473333333333333,508,272,0,167.469387755102,117.126128976334,1361.23998439803,867.876048366105,712.779942536654,867.876048366105,0.313614820075758,1641.2,1147.83606396807,32,0.0098,68.8586906783543,0,50,TRUE,2.4,48,2,4.889799962,1.62993332066667,0.8645,4.35229513551518,0.104166666666667,1.05815333333333,2,3.17446,3.61496666666667,10.8449,5,11.41,69.5237021682429,208.571106504729,0,0.11302,43,0,48,65.1714070327278,195.514221098183,0,0,0,4.23927513551518,13.0568854065456,208.006006504729,0.987327086650171,0.976861578693027,0.905534123345286,0.0126729133498293,0.134153345087249,0.5477,0.3093522429252,0.75609756097561,0.686017446476867,0.0222855207324841,0.235910802097787,0.0595074425724003,0.629935852814964,0.0494262026401719,0.292714547851986,0.0144677685578585,0.707285452148014,0.950573797359828,0.937398397959549,0.891066354787428,0.062601602040451,0.0231384213069733,0.370064147185036,0.0952283161958331,0.0944658766547136,0.450939323065207,1.69231333333333,1.80533333333333,5.07694,2.55681333333333,0.152772341185555,0.307831342340902,0.653432667402639,0.450939323065207,73.1386688349096,219.416006504729,0.13881325713346,TRUE,0.409814619671231,0.0371590453262105,0.0218295725785486,0.409814619671231,1.87333098448991,0.025613413729452,0.765433320666667,3,0.00133206273025979,0.00120682019959993,0.00390111992784787,0.00120682019959993,1.69231333333333,"Wenk",0.0625,316.74997712043,247.891286442075,0,282.320631781253,145,7.49906020393518,1850.3,1126.85133726687,43,6.90910846884852,20.7273254065456,712.779942536654,1436.22860526978,3491.5,2274.68740123495,0.886666666666667,0.6
"Wilunga2012","PUTU","PUTU_301","end",1.4,0,0,0,0,1076.1,1076.1,0,0,1.37717381356709,1.91666666666667,0.806666666666667,0,0,0,0,1.274,0,0,0,1579.70997975682,195,1249.90897928924,746.29899953242,99.5065332709893,0,746.29899953242,0.472427856439386,191,503.60997975682,2.37418010813415,1.11,255,60,0,143.48,43.9734667290107,1076.1,329.80100046758,746.29899953242,329.80100046758,0.228550694444444,1076.1,329.80100046758,32,0.0075,0,0,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.472427856439386,1,0.68120098865594,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.69352197707687,0,0,0,0,0,0,0.68120098865594,0.69352197707687,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,213.461941102898,213.461941102898,0,75.7445597461897,60,2.88524741970313,530.1,26.4900202431804,0,0,0,746.29899953242,1249.90897928924,1606.2,356.291020710761,0.886666666666667,0
"Wilunga2012","PUTU","PUTU_302","end",1.4,0,0,0,0,779.292884765189,779.292884765189,0,0,1.37717381356709,1.94,0.695,0,0,0,0,1.274,0,0,0,1178.80608662975,101,949.892242872766,550.379041008204,73.3838721344272,0,550.379041008204,0.466895316584051,135,399.513201864562,2.57655757988758,1.245,123,22,0,105.813333333333,32.4294611989061,779.292884765189,228.913843756984,550.379041008204,228.913843756984,0.228550694444444,793.6,243.220958991796,32,0.0075,1,1,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.466895316584051,0.941176470588235,0.661086580400357,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.706254415724636,0,0,0,0,0,0,0.661086580400357,0.706254415724636,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,180.032595763721,179.032595763721,0,17,22,2.95592452776264,411.1,11.5867981354382,0,0,0,550.379041008204,949.892242872766,1204.7,254.807757127234,0.886666666666667,0
"Wilunga2012","PUTU","PUTU_303","end",1.4,0,0,0,0,2419.1,2419.1,0,0,1.37717381356709,4.16,0.896666666666667,0,0,0,0,1.274,0,0,0,4287.39721308292,288,3545.99622782958,1677.69901474666,223.693201966221,0,1677.69901474666,0.391309442854323,278,1868.29721308292,12.9603176064731,3.26333333333333,348,60,0,322.546666666667,98.8534647004459,2419.1,741.400985253344,1677.69901474666,741.400985253344,0.228550694444444,2419.1,741.400985253344,32,0.0075,0,0,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.391309442854323,1,0.564235101104734,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.69352197707687,0,0,0,0,0,0,0.564235101104734,0.69352197707687,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,340.16193195107,340.16193195107,0,79.876081186891,60,13.5917864564909,1881.7,13.4027869170757,0,0,0,1677.69901474666,3545.99622782958,4300.8,754.80377217042,0.886666666666667,0
"Wilunga2012","PUTU","PUTU_304","end",1.4,0,0,0,0,2511.5,2511.5,0,0,1.37717381356709,4.11666666666667,1.69666666666667,0,0,0,0,1.274,0,0,0,4102.98967405183,158,3333.27011948038,1741.78044542856,232.237392723808,0,1741.78044542856,0.424514947342897,102,1591.48967405183,11.0491908021855,2.42,236,78,0,334.866666666667,102.629273942859,2511.5,769.719554571441,1741.78044542856,769.719554571441,0.228550694444444,2511.5,769.719554571441,32,0.0075,0,0,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.424514947342897,1,0.612114628482557,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.69352197707687,0,0,0,0,0,0,0.612114628482557,0.69352197707687,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,41.3152144070126,41.3152144070126,72,86.7619502547264,63,13.3100990418653,1706.6,115.110325948174,0,0,0,1741.78044542856,3333.27011948038,4218.1,884.829880519616,0.886666666666667,0
"Wilunga2012","PUTU","PUTU_305","end",1.4,0,0,0,0,608.646805334942,608.646805334942,0,0,1.37717381356709,2.12,1.13,0,0,0,0,1.274,0,0,0,977.955548823063,175,801.026174218472,431.717430730352,57.5623240973802,0,431.717430730352,0.441448930117437,167,369.30874348812,2.52701859073129,0.99,252,77,0,83,25.4376759026198,608.646805334942,176.929374604591,431.717430730352,176.929374604591,0.228550694444444,622.5,190.782569269648,32,0.0075,7,7,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.441448930117437,0.927387524352511,0.622366534008042,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.709306985506602,0,0,0,0,0,0,0.622366534008042,0.709306985506602,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,184.655421950154,177.655421950154,47,96.402166949696,77,3.52989350557349,419.8,50.4912565118796,0,0,0,431.717430730352,801.026174218472,1042.3,241.273825781528,0.886666666666667,0
"Wilunga2012","PUTU","PUTU_307","end",1.4,0,0,0,0,6938.8,6938.8,0,0,1.37717381356709,4.58,0.8,0,0,0,0,1.274,0,0,0,11243.9110584338,832,9117.32135297478,4812.21029454099,641.628039272131,0,4812.21029454099,0.427983667740902,333,4305.1110584338,15.9721712101159,3.78,890,58,0,925.173333333333,283.545294061202,6938.8,2126.58970545902,4812.21029454099,2126.58970545902,0.228550694444444,6938.8,2126.58970545902,32,0.0075,0,0,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.427983667740902,1,0.617116229747777,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.69352197707687,0,0,0,0,0,0,0.617116229747777,0.69352197707687,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,312.206500849088,312.206500849088,100,71.6130383054884,52,16.4748260346902,4320.7,15.5889415662004,0,0,0,4812.21029454099,9117.32135297478,11259.5,2142.17864702522,0.886666666666667,0
"Wilunga2012","PUTU","PUTU_308","end",1.4,0,0,0,0,1502.6,1502.6,0,0,1.37717381356709,2.52333333333333,0.643333333333333,0,0,0,0,1.274,0,0,0,2280.64033817345,170,1820.12646092916,1042.0861227557,138.944816367427,0,1042.0861227557,0.456926989018489,215,778.040338173454,4.67573706609281,1.88,185,15,0,200.346666666667,61.4018502992394,1502.6,460.513877244295,1042.0861227557,460.513877244295,0.228550694444444,1502.6,460.513877244295,32,0.0075,0,0,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.456926989018489,1,0.658850049632736,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.69352197707687,0,0,0,0,0,0,0.658850049632736,0.69352197707687,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,165.26085762805,165.26085762805,95,17.9032595763721,15,5.00079591263049,785.4,7.35966182654636,0,0,0,1042.0861227557,1820.12646092916,2288,467.873539070842,0.886666666666667,0
"Wilunga2012","PUTU","PUTU_309","end",1.4,0,0,0,0,532.8,532.8,0,0,1.37717381356709,1.55666666666667,0.64,0,0,0,0,1.274,0,0,0,768.127465401107,110,604.835974787663,369.508509386556,49.2678012515408,0,369.508509386556,0.481051031281121,106,235.327465401107,1.58148646846336,0.916666666666667,128,18,0,71.04,21.7721987484592,532.8,163.291490613444,369.508509386556,163.291490613444,0.228550694444444,532.8,163.291490613444,32,0.0075,0,0,0,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5477,0.481051031281121,1,0.693634877021066,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.69352197707687,0,0,0,0,0,0,0.693634877021066,0.69352197707687,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wenk",0,92.2706455089947,92.2706455089947,39,17.9032595763721,18,1.90318555619096,246,10.6725345988932,0,0,0,369.508509386556,604.835974787663,778.8,173.964025212337,0.886666666666667,0
"Basin2007","PUTU","PUTU_401","end",5,40,96.8059233998189,96.0361178458189,193.611846799638,435.845561846189,240.369366154551,21,0,1.37717381356709,2.57,2.45,90.9038227103037,181.807645420607,0.932174446,1.864348892,1.274,182.796395691638,2.595,5.19,556.031691160187,60,129.364981790798,9.17885247679885,0.767035025916339,0,9.17885247679885,0.0304707414360364,57,120.186129313999,0.473123853630621,0.12,413,353,0,26.3231197771588,25.5560847512424,240.369366154551,231.190513677752,204.655048168437,231.190513677752,0.205891672705314,315,305.821147523201,32,0.0119666666666667,33.5434762713417,6,20,TRUE,2.4,42,2,3.099611108,1.549805554,0.78,4.35229513551518,0.119047619047619,4.14047,3,8.28094,6.62245,13.2449,5,13.81,91.1156478458189,182.231295691638,0,0.11302,37,0,42,86.7633527103037,173.526705420607,0,0,0,4.23927513551518,8.70459027103037,181.666195691638,0.990462527238145,0.98258631958763,0.93007562776292,0.00953747276185483,0.136396973712082,0.5477,0.368063639936446,0.755966405692114,0.783850217128408,0.0158567190088435,0.226769558331978,0.0445301804663817,0.63683346795594,0.0677570992884153,0.625217253433397,0.042362907517717,0.374782746566603,0.932242900711585,0.952233285517764,0.887712720245203,0.0477667144822359,0.0174136804123696,0.36316653204406,0.351555853379089,0.06992437223708,0.469558637471362,1.70198,1.815,3.40396,2.48198,0.601759288051489,0.955149640534425,0.668378729299291,0.469558637471362,97.7380978458189,195.476195691638,0.448498763790606,TRUE,1.64344422898966,0.170303674364814,0.0971189454158989,1.64344422898966,7.64891013605417,0.0782592489995076,0.769805554,2,0.00514416889971751,0.00335295437587369,0.00910971368009252,0.00335295437587369,1.70198,"Wenk",0.0476190476190476,98.2706455089947,64.727169237653,0,137.454338475306,129,5.1874763294238,884.4,764.213870686001,37,6.83427513551518,13.6685502710304,204.655048168437,324.841177482435,1199.4,1070.0350182092,0.886666666666667,0.4
"Basin2007","PUTU","PUTU_402","end",5,57,235.358860866421,234.654638812421,235.358860866421,1256.55369447667,1020.34207566424,58,0,1.37717381356709,3.51666666666667,2.45,229.439843676906,229.439843676906,0.852757946,0.852757946,1.274,252.433117859881,2.5325,2.5325,2441.55345045697,50,1228.94169101209,43.9419350317862,3.6720279970852,0,43.9419350317862,0.0203040534996959,40,1184.99975598031,4.99862297771176,1.06666666666667,420,370,0,126.016713091922,122.344685094837,1020.34207566424,976.400140632458,280.153553844207,976.400140632458,0.205891672705314,1508,1464.05806496821,32,0.0119666666666667,66.9728216105188,5,45,TRUE,2.4,58,2,1.566722054,1.566722054,0.8625,4.35229513551518,0.270833333333333,10.41334,12,10.41334,12.83282,12.83282,13,14.30208,223.378798812421,223.378798812421,0,0.11302,45,10,48,219.026503676906,219.026503676906,14.8076923076923,0,0,4.23927513551518,4.35229513551518,221.909538812421,0.996389856052436,0.993408537616279,0.971331744096412,0.00361014394756418,0.125928272710598,0.5477,0.114743977360714,0.666913535737161,0.514653363104331,0.00663270529145374,0.231360614114781,0.0184254066645697,0.642711113174621,0.0543276408862458,0.811461549371066,0.0440847916472279,0.188538450628934,0.945672359113754,0.980516077807501,0.927246952449184,0.0194839221924994,0.00659146238372135,0.357288886825379,0.0967464459023867,0.0286682559035876,0.222953905651351,1.55698,1.67,1.55698,2.41948,0.161219728494292,0.843150535023296,0.462876139044366,0.222953905651351,236.211618812421,236.211618812421,0.18798370483547,TRUE,0.474070450670094,0.0355740433852231,0.0197759305859876,0.392334166071802,1.93070601006753,0.0081736284598292,0.704222054,1,0.00038652889007323,0.000349268596122847,0.00304389480089985,0.000349268596122847,1.55698,"Wenk",0.0172413793103448,122.059774153202,55.0869525426834,0,201.067376780794,86,9.71297545350494,1800.8,615.800244019693,35,6.77177513551518,6.77177513551518,280.153553844207,1465.15330982451,3308.8,2079.85830898791,0.886666666666667,0.0769230769230769
